"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90"
2015,251,-0.843716154287902,0.347520013969611,-0.965392044851208,-0.932515802202141,-0.349838282939126,-0.650514507160056,0.277570179657027,-0.750881514070505,-0.730012186002605,-0.353273026314849
2015,254,-0.881051718947657,0.296322981557778,-0.972297234655778,-0.957730458368901,-0.681912325406224,-0.680651037646343,0.238181897736861,-0.752923159362379,-0.744912940498283,-0.578878867530667
2015,257,-0.781966291041025,0.408622420668693,-0.972506582993141,-0.931155157628309,-0.0994944303847335,-0.6008428972549,0.332599223645775,-0.754694716876817,-0.731391520983892,-0.128938810770094
2015,260,-0.765491523574392,0.381528494944278,-0.967878983564141,-0.739953868409787,0.00209055314115738,-0.60096424439561,0.293197288053146,-0.75080549656189,-0.65240667785838,0.00263571478448148
2015,263,-0.793590467117563,0.38490503492885,-0.967980080731072,-0.894275255042076,0.0306758965357715,-0.614599005001772,0.305424156244865,-0.750084484513665,-0.703856579521275,0.0439529471539585
2015,266,-0.801433546143055,0.318279231864339,-0.953661114244104,-0.883507470775652,-0.0844750196329142,-0.640997424130371,0.24105015032856,-0.74530119878586,-0.703812688089611,-0.110138609190349
2015,269,-0.812788347206925,0.359027896766849,-0.961473087379435,-0.930443457324238,0.0364604535880427,-0.635490716090353,0.296359440735704,-0.747945525514407,-0.731033109631169,0.0526250021790254
2015,272,-0.768548834564405,0.378965065703513,-0.959765834527914,-0.883419835844825,-0.00167075564968231,-0.600520804239701,0.299401758121394,-0.747551783268384,-0.700165750646098,-0.0023459125406157
2015,275,-0.770055617059863,0.398353418741802,-0.966508130045415,-0.8443124029747,0.0331757009087687,-0.594275831791506,0.32610129699363,-0.750998345445754,-0.676170215666945,0.0473729239559534
2015,278,-0.860963865272762,0.270075739920176,-0.965785448910753,-0.957642618041293,-0.507300528199456,-0.67655578340739,0.188047257307365,-0.747249676325576,-0.742284701706545,-0.497874635308522
2015,281,-0.810316882401689,0.312855041339384,-0.966686701581757,-0.794248491177855,-0.219550880452965,-0.643264279157233,0.209878105402705,-0.746191795855633,-0.657526766000821,-0.259208315931296
2015,284,-0.789080588363184,0.385490676617534,-0.96628906986054,-0.870281322045574,-0.0144623261545823,-0.611088398372865,0.304157922800926,-0.748139806109644,-0.691769493112112,-0.0181815613108648
2015,287,-0.780297914024369,0.363660429704821,-0.968925464934394,-0.765784462411725,-0.0944710770374852,-0.617204369097655,0.258558992682046,-0.751203160984276,-0.662176768114806,-0.120461091776917
2015,290,-0.84812253242003,0.282603112915325,-0.966932729754463,-0.962421224882714,-0.439617209517088,-0.66513878991396,0.205340713225246,-0.747413911401024,-0.744145152205721,-0.420507223261521
2015,293,-0.867398961850171,0.284146615631327,-0.967872226105151,-0.96185354114007,-0.372851863415509,-0.677457748477883,0.204559740777481,-0.750584396626264,-0.744290750933997,-0.363519648495532
2015,296,-0.865089117208176,0.259330634328277,-0.969204265416412,-0.959642331943793,-0.553028080583978,-0.679485654676909,0.18222519558221,-0.748469652658808,-0.741820801518893,-0.522921889743744
2015,299,-0.821377363746832,0.327460796971307,-0.96187727172577,-0.93725830164136,-0.193984954523862,-0.640633497938144,0.25165010837621,-0.745766433606115,-0.731430110172499,-0.227067700331187
2015,302,-0.851815165903797,0.294428485607697,-0.967381764784953,-0.93444668787629,-0.450007062390732,-0.666905985017525,0.215083364521209,-0.746430141429545,-0.726154896883607,-0.485416865001632
2015,305,-0.796516555957269,0.340807323270669,-0.963635290781546,-0.82734751928936,-0.128641098191493,-0.62939850814046,0.246802084537947,-0.745066545834594,-0.673330267706361,-0.155016515594078
2015,308,-0.788639331382018,0.32190040136763,-0.96166174203682,-0.761692901277396,-0.112401714890712,-0.625770848671779,0.226517973433359,-0.742782713875932,-0.645092019609998,-0.132493110677659
2015,311,-0.817673851148447,0.312102024044623,-0.964640630419116,-0.958520993667433,-0.0741955001392368,-0.650463663790761,0.226414520472336,-0.744375568259799,-0.740608096983891,-0.102056402858964
2015,314,-0.811588475360164,0.299812814359211,-0.964196754115684,-0.9095038534358,-0.283866366149496,-0.64733845885939,0.204665008832797,-0.744245220552125,-0.713592016563333,-0.315838374553088
2015,317,-0.821099869499316,0.317262066427276,-0.965811337568398,-0.916446823478709,-0.12070027894744,-0.648346560372778,0.228751229055224,-0.744851209146633,-0.737340970597446,-0.154337951164781
2015,320,-0.864142156678182,0.273502180083147,-0.965566343456403,-0.961928646403452,-0.322192564816147,-0.680128089695981,0.189061026221151,-0.7448626749313,-0.742204842729191,-0.332248817758783
2015,323,-0.869962810316216,0.259046180860029,-0.961317934310909,-0.954626235793712,-0.418910788610959,-0.688614068538444,0.172272274045728,-0.743793642531573,-0.739573417548029,-0.471894922858797
2015,326,-0.846799133059073,0.269033365028693,-0.940804061542975,-0.923663539814359,-0.328178964990352,-0.67404720473564,0.192817500547545,-0.732438381470121,-0.722220446918965,-0.35298797829819
2015,329,-0.880889379310966,0.266875231078899,-0.965574280636848,-0.946232980741316,-0.504047815644359,-0.689616425699026,0.188947565322307,-0.745853228116969,-0.735166240469154,-0.468004295826353
2015,332,-0.867260526334132,0.271589968591722,-0.978108165783264,-0.949401199785785,-0.397360957882813,-0.682727331387015,0.18416350509447,-0.751287447910652,-0.734493855449326,-0.411578231152737
2015,335,-0.830871963784195,0.345876559741848,-0.991481874320681,-0.856808387434789,-0.172907803834321,-0.653290505143205,0.245701561858262,-0.75659597113237,-0.68338584356025,-0.210901449509039
2015,338,-0.815815352294539,0.346601605136938,-0.967738897036392,-0.705600095620634,-0.114544512056996,-0.643820767106893,0.245223347927005,-0.747305523459926,-0.641110331518646,-0.154527727880834
2015,341,-0.846027370236564,0.334000419599263,-0.996928808668201,-0.960534649477632,-0.20104173950127,-0.660139545605563,0.239438164924908,-0.761646628472888,-0.741591078682472,-0.239102317930903
