"datetime","solar_elev","exposure_rgb","r","g","b","ir","exposure_ir","Y","Z_prime","R_prime","Y_prime","X_prime","NDVI_c","EVI2_c","year","d1","d3"
2018-12-24 20:38:06,-40.71681,2400,56.7429,37.61802,46.14136,43.60214,2400,44.2930514,0.890024955778301,1.1582595960481,0.904128125673901,-0.0141031698955997,-1.02465252053519,-0.778312520139726,2018,358,359
2018-12-24 22:08:05,-59.80095,2400,56.76714,37.8383,46.31471,43.19822,2400,44.4493571,0.881779973304093,1.15875439297614,0.907318702414639,-0.0255387291105457,-1.04507302524116,-0.788378385414594,2018,358,359
2018-12-25 17:08:05,2.14541,386,88.85186,82.02967,63.62593,94.22912,195,82.0519156,6.74788743996466,4.5224405997066,4.17633254265177,2.57155489731289,-0.27500520732123,-0.338098776116571,2018,359,359
2018-12-25 17:38:05,-2.38178,2389,85.64428,74.43651,69.86527,92.15597,1690,77.2960046,2.24171357832421,1.75222667605697,1.58142635109714,0.660287227227069,-0.452614779688314,-0.465397244701442,2018,359,359
2018-12-25 18:08:05,-9.66372,2400,55.16256,35.69638,44.73002,43.3513,2400,42.5299344,0.884904705719303,1.12600104088051,0.868138650617012,0.0167660551022913,-0.970657091613454,-0.745620270973736,2018,359,359
2018-12-25 18:38:06,-15.66384,2400,56.24552,37.40423,46.40898,43.02551,2400,44.0471395,0.878254545191792,1.14810686931255,0.899108470034915,-0.0208539248431225,-1.03699954822995,-0.782520211256409,2018,359,359
2018-12-25 19:38:05,-27.98296,2400,56.31605,37.37044,46.45929,44.03937,2400,44.0538965,0.898949875780277,1.14954655690887,0.899246396719848,-0.000296520939571221,-1.00051602511254,-0.764804995908664,2018,359,359
2018-12-25 20:08:06,-34.26725,2400,55.48959,36.4082,45.46977,43.09993,2400,43.1293897,0.879773637080608,1.13267651280203,0.880374980688737,-0.000601343608128913,-1.00106237399157,-0.762057576243809,2018,359,359
2018-12-25 20:38:07,-40.60441,2400,55.37231,36.32924,45.57652,42.91546,2400,43.0593618,0.876008158973515,1.13028254482675,0.878945542165748,-0.00293738319223358,-1.00521115145955,-0.763678658570352,2018,359,359
2018-12-25 21:08:06,-46.96682,2400,56.12855,37.48172,46.09813,43.02813,2400,44.0235741,0.878308025717843,1.14571922918577,0.89862744332171,-0.0203194176038671,-1.0361105758056,-0.781651567155647,2018,359,359
2018-12-25 21:38:07,-53.34434,2400,55.27747,36.3489,45.64267,44.26931,2400,43.0497857,0.90364350637574,1.12834663143337,0.878750070843033,0.024893435532707,-0.956828701593423,-0.73900030951135,2018,359,359
2018-12-25 22:08:06,-59.68859,2400,56.43273,37.44561,46.11233,43.0394,2400,44.0950852,0.878538073629519,1.15192827743544,0.900087157537919,-0.0215490839084,-1.03812717720177,-0.783764802792026,2018,359,359
2018-12-25 22:38:06,-65.95082,2400,56.39239,37.53056,46.68975,42.99955,2400,44.1966199,0.87772463891077,1.15110484063357,0.902159725922807,-0.0244350870120373,-1.04337577525889,-0.786163614421295,2018,359,359
2018-12-26 00:01:36,-80.66882,2400,55.56326,36.4058,45.56536,44.10967,2400,43.1605896,0.900384868521257,1.13418029537996,0.881011845980619,0.0193730225406381,-0.966411569817059,-0.744912041660952,2018,360,359
2018-12-26 17:08:07,2.2448,837,66.2774,83.56862,87.66705,86.29676,482,78.8320813,3.93070970820296,2.29088207507754,2.72483534343872,1.20587436476424,-0.310289758231603,-0.352092721075188,2018,360,359
