#
# ROI IR statistics timeseries for luckyhills
#
# Site: luckyhills
# Veg Type: SH
# ROI ID Number: 3000
# Lat: 31.743896
# Lon: -110.052023
# Elev: 1366
# UTC Offset: -7
# Resize Flag: False
# Version: 1
# Creation Date: 2020-07-29
# Creation Time: 15:44:39
# Update Date: 2020-07-29
# Update Time: 16:03:17
#
date,local_std_time,doy,filename,solar_elev,exposure,awbflag,mask_index,ir_mean,ir_std,ir_5_qtl,ir_10_qtl,ir_25_qtl,ir_50_qtl,ir_75_qtl,ir_90_qtl,ir_95_qtl
2019-01-24,21:34:05,24,luckyhills_IR_2019_01_24_213405.jpg,-48.09628,2400,0,1,15.63140,6.77440,4,7,11,16,20,24,27
2019-01-24,22:04:05,24,luckyhills_IR_2019_01_24_220405.jpg,-54.38759,2400,0,1,15.70371,6.79444,4,7,11,16,20,24,27
2019-01-24,22:34:05,24,luckyhills_IR_2019_01_24_223405.jpg,-60.54179,2400,0,1,15.71868,6.79775,4,7,11,16,20,24,27
2019-01-25,00:01:37,25,luckyhills_IR_2019_01_25_000137.jpg,-75.50534,2400,0,1,16.19990,6.82908,5,7,12,16,21,25,27
2019-01-25,04:04:06,25,luckyhills_IR_2019_01_25_040406.jpg,-40.99800,2400,0,1,16.88738,6.89607,5,8,12,17,22,26,28
2019-01-25,04:34:05,25,luckyhills_IR_2019_01_25_043405.jpg,-34.62370,2400,0,1,16.98109,6.91403,5,8,12,17,22,26,28
2019-01-25,05:04:05,25,luckyhills_IR_2019_01_25_050405.jpg,-28.26106,2400,0,1,16.81801,6.85986,5,8,12,17,21,26,28
2019-01-25,05:34:05,25,luckyhills_IR_2019_01_25_053405.jpg,-21.93869,2400,0,1,16.80464,6.86028,5,8,12,17,22,26,28
2019-01-25,06:04:06,25,luckyhills_IR_2019_01_25_060406.jpg,-15.67659,2400,0,1,16.68350,6.82751,5,8,12,17,21,25,28
2019-01-25,06:34:06,25,luckyhills_IR_2019_01_25_063406.jpg,-9.50598,2400,0,1,18.43618,6.91376,7,9,14,19,23,27,30
2019-01-25,07:04:06,25,luckyhills_IR_2019_01_25_070406.jpg,-2.11479,1887,0,1,97.97201,30.27784,45,58,78,99,119,137,146
2019-01-25,07:34:05,25,luckyhills_IR_2019_01_25_073405.jpg,2.70513,159,0,1,104.50872,59.11468,35,46,63,86,135,200,239
2019-01-25,08:04:05,25,luckyhills_IR_2019_01_25_080405.jpg,8.28284,36,0,1,108.08300,54.78800,28,39,64,105,147,184,205
2019-01-25,08:34:05,25,luckyhills_IR_2019_01_25_083405.jpg,13.73568,18,0,1,110.01895,46.42790,33,48,77,111,142,170,186
2019-01-25,09:04:05,25,luckyhills_IR_2019_01_25_090405.jpg,18.92092,12,0,1,109.25550,43.03154,36,53,81,109,138,166,181
2019-01-25,09:34:06,25,luckyhills_IR_2019_01_25_093406.jpg,23.75348,10,0,1,114.44852,43.69105,43,60,85,113,143,174,190
2019-01-25,10:04:05,25,luckyhills_IR_2019_01_25_100405.jpg,28.13404,8,0,1,110.91210,42.08571,44,59,82,109,138,171,185
2019-01-25,10:34:05,25,luckyhills_IR_2019_01_25_103405.jpg,31.96348,8,0,1,120.17928,45.71983,48,64,88,117,151,186,200
2019-01-25,11:34:05,25,luckyhills_IR_2019_01_25_113405.jpg,37.47844,6,0,1,108.56778,42.72384,43,56,78,105,138,170,184
2019-01-25,12:04:05,25,luckyhills_IR_2019_01_25_120405.jpg,38.92772,6,0,1,113.01087,43.61081,47,60,81,109,144,175,190
2019-01-25,12:34:05,25,luckyhills_IR_2019_01_25_123405.jpg,39.38833,6,0,1,115.06228,44.30109,47,61,82,112,148,177,191
2019-01-25,13:04:06,25,luckyhills_IR_2019_01_25_130406.jpg,38.83269,6,0,1,114.20173,44.42711,45,59,81,111,149,175,189
2019-01-25,13:34:06,25,luckyhills_IR_2019_01_25_133406.jpg,37.29385,6,0,1,110.63430,44.49091,39,55,78,108,146,170,184
2019-01-25,14:04:06,25,luckyhills_IR_2019_01_25_140406.jpg,34.85493,6,0,1,107.53934,43.21013,38,53,77,105,141,166,179
2019-01-25,14:34:05,25,luckyhills_IR_2019_01_25_143405.jpg,31.63212,6,0,1,102.60481,41.68255,35,50,73,100,134,160,172
2019-01-25,15:04:05,25,luckyhills_IR_2019_01_25_150405.jpg,27.74595,8,0,1,114.66513,46.72424,38,56,82,112,148,179,194
2019-01-25,15:34:05,25,luckyhills_IR_2019_01_25_153405.jpg,23.31668,8,0,1,103.02550,42.18261,33,49,74,102,132,160,175
2019-01-25,16:04:06,25,luckyhills_IR_2019_01_25_160406.jpg,18.44699,11,0,1,114.09762,47.08139,34,53,82,114,146,175,193
2019-01-25,16:34:05,25,luckyhills_IR_2019_01_25_163405.jpg,13.23567,16,0,1,108.47504,46.51651,29,46,76,109,141,167,184
2019-01-25,17:04:05,25,luckyhills_IR_2019_01_25_170405.jpg,7.76290,28,0,1,101.99361,49.80631,25,37,63,100,139,169,186
2019-01-25,17:34:06,25,luckyhills_IR_2019_01_25_173406.jpg,2.18956,114,0,1,100.55430,58.90688,29,39,56,82,139,191,219
2019-01-25,18:04:05,25,luckyhills_IR_2019_01_25_180405.jpg,-2.54645,2343,0,1,97.52492,31.25786,42,56,77,99,120,136,146
2019-01-25,18:34:05,25,luckyhills_IR_2019_01_25_183405.jpg,-10.08101,2400,0,1,16.59877,7.19148,5,7,12,17,21,26,28
2019-01-25,19:04:06,25,luckyhills_IR_2019_01_25_190406.jpg,-16.26356,2400,0,1,15.89766,6.96421,4,7,11,16,21,25,27
2019-01-25,19:34:05,25,luckyhills_IR_2019_01_25_193405.jpg,-22.52433,2400,0,1,15.75136,6.83219,4,7,11,16,20,24,27
2019-01-25,20:04:06,25,luckyhills_IR_2019_01_25_200406.jpg,-28.85290,2400,0,1,15.80661,6.83371,4,7,11,16,20,25,27
2019-01-25,20:34:05,25,luckyhills_IR_2019_01_25_203405.jpg,-35.21142,2400,0,1,15.85038,6.90228,4,7,11,16,21,25,27
2019-01-25,21:04:05,25,luckyhills_IR_2019_01_25_210405.jpg,-41.58459,2400,0,1,15.81968,6.86849,4,7,11,16,20,25,27
2019-01-25,21:34:05,25,luckyhills_IR_2019_01_25_213405.jpg,-47.93685,2400,0,1,15.73852,6.84064,4,7,11,16,20,24,27
2019-01-25,22:04:05,25,luckyhills_IR_2019_01_25_220405.jpg,-54.22252,2400,0,1,15.70559,6.81057,4,7,11,16,20,24,27
2019-01-25,22:34:05,25,luckyhills_IR_2019_01_25_223405.jpg,-60.36646,2400,0,1,15.53249,6.85403,4,7,11,16,20,24,27
2019-01-26,00:01:37,26,luckyhills_IR_2019_01_26_000137.jpg,-75.25993,2400,0,1,15.79103,6.80554,4,7,11,16,20,24,27
2019-01-26,04:04:05,26,luckyhills_IR_2019_01_26_040405.jpg,-40.93932,2400,0,1,16.44084,6.83000,5,7,12,17,21,25,28
2019-01-26,04:34:05,26,luckyhills_IR_2019_01_26_043405.jpg,-34.56135,2400,0,1,16.45493,6.82547,5,8,12,17,21,25,28
2019-01-26,05:04:05,26,luckyhills_IR_2019_01_26_050405.jpg,-28.19644,2400,0,1,16.47275,6.85476,5,7,12,17,21,25,28
2019-01-26,05:34:05,26,luckyhills_IR_2019_01_26_053405.jpg,-21.87004,2400,0,1,16.46675,6.83663,5,8,12,17,21,25,28
2019-01-26,06:04:05,26,luckyhills_IR_2019_01_26_060405.jpg,-15.60579,2400,0,1,16.42340,6.80677,5,7,12,16,21,25,27
2019-01-26,06:34:06,26,luckyhills_IR_2019_01_26_063406.jpg,-9.42464,2400,0,1,18.47138,6.95345,7,9,14,19,23,27,30
2019-01-26,07:04:05,26,luckyhills_IR_2019_01_26_070405.jpg,-2.05405,2111,0,1,98.51354,30.53517,45,58,78,99,120,138,147
2019-01-26,07:34:05,26,luckyhills_IR_2019_01_26_073405.jpg,2.79968,159,0,1,104.45292,57.29539,37,47,65,87,134,195,231
2019-01-26,08:04:05,26,luckyhills_IR_2019_01_26_080405.jpg,8.39300,36,0,1,107.10155,53.66998,28,39,64,104,145,181,201
2019-01-26,08:34:05,26,luckyhills_IR_2019_01_26_083405.jpg,13.85970,18,0,1,108.95284,45.71153,33,48,77,109,141,168,184
2019-01-26,09:04:05,26,luckyhills_IR_2019_01_26_090405.jpg,19.05992,12,0,1,107.94170,42.21813,37,53,80,108,136,164,179
2019-01-26,09:34:05,26,luckyhills_IR_2019_01_26_093405.jpg,23.90636,10,0,1,112.75916,42.84783,43,59,84,111,140,172,187
2019-01-26,10:04:05,26,luckyhills_IR_2019_01_26_100405.jpg,28.30724,8,0,1,110.02930,41.59611,44,59,82,108,137,169,183
2019-01-26,10:34:05,26,luckyhills_IR_2019_01_26_103405.jpg,32.15524,8,0,1,119.19896,45.42843,48,63,88,116,150,185,198
2019-01-26,11:34:06,26,luckyhills_IR_2019_01_26_113406.jpg,37.70688,6,0,1,107.42803,42.38182,42,56,77,104,137,168,182
2019-01-26,12:04:05,26,luckyhills_IR_2019_01_26_120405.jpg,39.16928,6,0,1,112.19578,43.35501,46,59,80,108,143,174,188
2019-01-26,12:34:05,26,luckyhills_IR_2019_01_26_123405.jpg,39.63974,6,0,1,114.42251,44.12013,47,60,82,111,147,176,190
2019-01-26,13:04:05,26,luckyhills_IR_2019_01_26_130405.jpg,39.08935,6,0,1,113.36335,44.17499,45,59,81,110,148,174,188
2019-01-26,13:34:05,26,luckyhills_IR_2019_01_26_133405.jpg,37.55055,6,0,1,110.21215,44.34725,39,54,78,107,145,170,183
2019-01-26,14:04:05,26,luckyhills_IR_2019_01_26_140405.jpg,35.10732,6,0,1,107.36261,43.06951,38,53,76,104,141,166,179
2019-01-26,14:34:05,26,luckyhills_IR_2019_01_26_143405.jpg,31.87509,6,0,1,102.39049,41.55645,35,50,73,100,134,159,171
2019-01-26,15:04:05,26,luckyhills_IR_2019_01_26_150405.jpg,27.97928,8,0,1,114.41863,46.66522,38,55,82,112,148,179,193
2019-01-26,15:34:05,26,luckyhills_IR_2019_01_26_153405.jpg,23.53958,8,0,1,102.82412,42.10429,33,49,74,102,132,160,174
2019-01-26,16:04:05,26,luckyhills_IR_2019_01_26_160405.jpg,18.66213,10,0,1,102.15751,42.08250,31,47,74,102,131,157,172
2019-01-26,16:34:05,26,luckyhills_IR_2019_01_26_163405.jpg,13.43767,16,0,1,109.32165,46.51916,30,47,77,110,142,168,184
2019-01-26,17:04:05,26,luckyhills_IR_2019_01_26_170405.jpg,7.95422,28,0,1,102.81791,49.98938,25,37,64,102,140,170,186
2019-01-26,17:34:05,26,luckyhills_IR_2019_01_26_173405.jpg,2.36608,116,0,1,100.71206,58.74913,29,39,55,83,140,190,217
2019-01-26,18:04:05,26,luckyhills_IR_2019_01_26_180405.jpg,-2.40014,2376,0,1,97.57257,31.73372,42,56,77,99,120,137,147
2019-01-26,18:34:05,26,luckyhills_IR_2019_01_26_183405.jpg,-9.90957,2400,0,1,16.73623,7.04403,5,8,12,17,22,26,28
2019-01-26,19:04:05,26,luckyhills_IR_2019_01_26_190405.jpg,-16.09408,2400,0,1,15.90772,6.94983,4,7,11,16,21,25,27
2019-01-26,19:34:05,26,luckyhills_IR_2019_01_26_193405.jpg,-22.36259,2400,0,1,15.70686,6.85256,4,7,11,16,20,24,27
2019-01-26,20:04:05,26,luckyhills_IR_2019_01_26_200405.jpg,-28.69064,2400,0,1,15.74935,6.82822,4,7,11,16,20,24,27
2019-01-26,20:34:05,26,luckyhills_IR_2019_01_26_203405.jpg,-35.05422,2400,0,1,15.83352,6.88604,4,7,11,16,21,25,27
2019-01-26,21:04:06,26,luckyhills_IR_2019_01_26_210406.jpg,-41.43064,2400,0,1,15.77394,6.84751,4,7,11,16,20,25,27
2019-01-26,21:34:06,26,luckyhills_IR_2019_01_26_213406.jpg,-47.78019,2400,0,1,15.84039,6.81014,4,7,11,16,20,25,27
2019-01-26,22:04:05,26,luckyhills_IR_2019_01_26_220405.jpg,-54.05635,2400,0,1,15.69497,6.86234,4,7,11,16,20,24,27
2019-01-26,22:34:05,26,luckyhills_IR_2019_01_26_223405.jpg,-60.18956,2400,0,1,15.73239,6.76863,4,7,11,16,20,24,27
2019-01-27,00:01:37,27,luckyhills_IR_2019_01_27_000137.jpg,-75.01044,2400,0,1,15.56053,6.74063,4,7,11,16,20,24,27
2019-01-27,04:04:05,27,luckyhills_IR_2019_01_27_040405.jpg,-40.87104,2400,0,1,16.12602,6.78046,5,7,11,16,21,25,27
2019-01-27,04:34:05,27,luckyhills_IR_2019_01_27_043405.jpg,-34.49313,2400,0,1,16.03805,6.79900,5,7,11,16,21,25,27
2019-01-27,05:04:05,27,luckyhills_IR_2019_01_27_050405.jpg,-28.12609,2400,0,1,16.08992,6.82483,5,7,11,16,21,25,27
2019-01-27,05:34:06,27,luckyhills_IR_2019_01_27_053406.jpg,-21.79223,2400,0,1,16.15870,6.81699,5,7,12,16,21,25,27
2019-01-27,06:04:05,27,luckyhills_IR_2019_01_27_060405.jpg,-15.52594,2400,0,1,16.18561,6.84409,5,7,12,16,21,25,27
2019-01-27,06:34:05,27,luckyhills_IR_2019_01_27_063405.jpg,-9.34114,2400,0,1,22.17537,7.17895,10,13,17,22,27,31,34
2019-01-27,07:04:05,27,luckyhills_IR_2019_01_27_070405.jpg,-1.98785,1150,0,1,98.65770,26.76541,54,64,81,99,118,133,142
2019-01-27,07:34:05,27,luckyhills_IR_2019_01_27_073405.jpg,2.89973,116,0,1,104.47856,47.27703,43,54,72,95,126,173,201
2019-01-27,08:04:05,27,luckyhills_IR_2019_01_27_080405.jpg,8.50878,49,0,1,104.76310,45.31904,35,48,71,102,136,166,184
2019-01-27,08:34:05,27,luckyhills_IR_2019_01_27_083405.jpg,13.98941,18,0,1,107.30343,43.79518,35,49,76,107,138,164,180
2019-01-27,09:04:05,27,luckyhills_IR_2019_01_27_090405.jpg,19.20470,14,0,1,111.45357,43.19822,39,55,83,111,140,169,184
2019-01-27,09:34:05,27,luckyhills_IR_2019_01_27_093405.jpg,24.06769,10,0,1,108.88671,41.18790,42,57,81,108,135,166,180
2019-01-27,10:04:05,27,luckyhills_IR_2019_01_27_100405.jpg,28.48641,8,0,1,107.84502,40.59223,43,58,80,106,134,166,179
2019-01-27,10:34:06,27,luckyhills_IR_2019_01_27_103406.jpg,32.35502,8,0,1,120.54722,44.79129,51,66,89,117,150,185,198
2019-01-27,11:34:05,27,luckyhills_IR_2019_01_27_113405.jpg,37.93921,7,0,1,130.81415,43.03125,67,78,99,126,160,193,209
2019-01-27,12:04:05,27,luckyhills_IR_2019_01_27_120405.jpg,39.41674,8,0,1,122.15964,40.50497,62,73,92,118,150,180,195
2019-01-27,12:34:06,27,luckyhills_IR_2019_01_27_123406.jpg,39.89672,6,0,1,104.31094,38.67962,45,57,76,101,133,159,172
2019-01-27,13:04:05,27,luckyhills_IR_2019_01_27_130405.jpg,39.35055,6,0,1,106.92485,39.11409,47,59,78,104,136,161,175
2019-01-27,13:34:05,27,luckyhills_IR_2019_01_27_133405.jpg,37.81070,8,0,1,115.83142,40.22021,54,66,86,112,147,171,184
2019-01-27,14:04:05,27,luckyhills_IR_2019_01_27_140405.jpg,35.36205,10,0,1,109.59070,37.74770,51,63,82,107,138,161,174
2019-01-27,14:34:05,27,luckyhills_IR_2019_01_27_143405.jpg,32.12136,12,0,1,109.54858,36.06037,53,65,84,107,136,159,172
2019-01-27,15:04:06,27,luckyhills_IR_2019_01_27_150406.jpg,28.21299,12,0,1,113.12940,39.36485,51,64,85,110,142,168,180
2019-01-27,15:34:06,27,luckyhills_IR_2019_01_27_153406.jpg,23.76205,10,0,1,105.50035,41.46382,38,53,77,104,134,162,176
2019-01-27,16:04:05,27,luckyhills_IR_2019_01_27_160405.jpg,18.87619,14,0,1,93.47136,35.59115,34,48,70,93,117,141,154
2019-01-27,16:34:06,27,luckyhills_IR_2019_01_27_163406.jpg,13.63803,24,0,1,98.67635,33.69862,42,56,76,99,121,143,155
2019-01-27,17:04:05,27,luckyhills_IR_2019_01_27_170405.jpg,8.14662,26,0,1,104.42516,44.69512,33,48,72,102,136,164,179
2019-01-27,17:34:05,27,luckyhills_IR_2019_01_27_173405.jpg,2.54105,106,0,1,100.92081,58.34714,29,38,55,85,140,189,215
2019-01-27,18:04:05,27,luckyhills_IR_2019_01_27_180405.jpg,-2.26425,1323,0,1,97.94627,32.14837,43,56,77,99,120,139,149
2019-01-27,18:34:05,27,luckyhills_IR_2019_01_27_183405.jpg,-9.73773,2400,0,1,16.92819,7.28245,5,7,12,17,22,26,29
2019-01-27,19:04:05,27,luckyhills_IR_2019_01_27_190405.jpg,-15.92774,2400,0,1,15.92522,7.13317,4,7,11,16,21,25,28
2019-01-27,19:34:05,27,luckyhills_IR_2019_01_27_193405.jpg,-22.20056,2400,0,1,16.04426,7.01975,4,7,11,16,21,25,28
2019-01-27,20:04:05,27,luckyhills_IR_2019_01_27_200405.jpg,-28.53161,2400,0,1,15.94652,7.00361,4,7,11,16,21,25,27
2019-01-27,20:34:05,27,luckyhills_IR_2019_01_27_203405.jpg,-34.89666,2400,0,1,15.99659,7.01535,4,7,11,16,21,25,27
2019-01-27,21:04:05,27,luckyhills_IR_2019_01_27_210405.jpg,-41.26909,2400,0,1,15.91136,6.97305,4,7,11,16,21,25,27
2019-01-27,21:34:05,27,luckyhills_IR_2019_01_27_213405.jpg,-47.61575,2400,0,1,15.96379,6.94768,4,7,11,16,21,25,27
2019-01-27,22:04:06,27,luckyhills_IR_2019_01_27_220406.jpg,-53.89255,2400,0,1,15.89693,6.95306,4,7,11,16,21,25,27
2019-01-27,22:34:05,27,luckyhills_IR_2019_01_27_223405.jpg,-60.01107,2400,0,1,15.76787,6.87742,4,7,11,16,20,25,27
2019-01-28,00:01:38,28,luckyhills_IR_2019_01_28_000138.jpg,-74.75869,2400,0,1,15.75578,6.87365,4,7,11,16,20,25,27
2019-01-28,04:04:05,28,luckyhills_IR_2019_01_28_040405.jpg,-40.79667,2400,0,1,15.87842,6.83824,4,7,11,16,21,25,27
2019-01-28,04:34:05,28,luckyhills_IR_2019_01_28_043405.jpg,-34.41902,2400,0,1,16.05128,6.83398,5,7,11,16,21,25,27
2019-01-28,05:04:06,28,luckyhills_IR_2019_01_28_050406.jpg,-28.04646,2400,0,1,15.99948,6.87813,5,7,11,16,21,25,27
2019-01-28,05:34:05,28,luckyhills_IR_2019_01_28_053405.jpg,-21.71579,2400,0,1,16.00416,6.84246,5,7,11,16,21,25,27
2019-01-28,06:04:05,28,luckyhills_IR_2019_01_28_060405.jpg,-15.44050,2400,0,1,16.04444,6.82590,5,7,11,16,21,25,27
2019-01-28,06:34:05,28,luckyhills_IR_2019_01_28_063405.jpg,-9.24869,2400,0,1,20.63451,7.10470,9,11,16,21,25,30,32
2019-01-28,07:04:05,28,luckyhills_IR_2019_01_28_070405.jpg,-1.91841,1912,0,1,98.94354,25.96673,55,65,81,99,118,132,140
2019-01-28,07:34:05,28,luckyhills_IR_2019_01_28_073405.jpg,3.00526,137,0,1,104.42460,58.06311,35,45,63,87,136,196,232
2019-01-28,08:04:05,28,luckyhills_IR_2019_01_28_080405.jpg,8.63012,38,0,1,103.30586,50.56511,28,40,63,100,139,173,192
2019-01-28,08:34:05,28,luckyhills_IR_2019_01_28_083405.jpg,14.12475,18,0,1,110.92272,46.74036,33,48,78,111,143,172,188
2019-01-28,09:04:06,28,luckyhills_IR_2019_01_28_090406.jpg,19.35800,12,0,1,109.76440,43.32867,37,53,81,110,138,167,182
2019-01-28,09:34:05,28,luckyhills_IR_2019_01_28_093405.jpg,24.23482,10,0,1,114.72156,43.94850,43,60,85,113,143,175,191
2019-01-28,10:04:05,28,luckyhills_IR_2019_01_28_100405.jpg,28.67147,8,0,1,111.96010,42.53958,44,59,83,110,140,172,186
2019-01-28,10:34:05,28,luckyhills_IR_2019_01_28_103405.jpg,32.55682,8,0,1,123.64766,46.12003,51,67,92,120,155,190,204
2019-01-28,11:34:05,28,luckyhills_IR_2019_01_28_113405.jpg,38.17858,6,0,1,105.89690,41.42316,42,55,76,103,135,165,179
2019-01-28,12:04:05,28,luckyhills_IR_2019_01_28_120405.jpg,39.66999,6,0,1,111.99070,41.84369,48,61,81,108,142,171,186
2019-01-28,12:34:05,28,luckyhills_IR_2019_01_28_123405.jpg,40.15923,6,0,1,91.77190,36.21906,35,47,65,89,119,142,155
2019-01-28,13:04:05,28,luckyhills_IR_2019_01_28_130405.jpg,39.61678,6,0,1,83.19819,32.01492,32,43,60,81,108,127,138
2019-01-28,13:34:05,28,luckyhills_IR_2019_01_28_133405.jpg,38.07530,6,0,1,113.26962,44.33386,43,58,81,110,148,173,186
2019-01-28,14:04:05,28,luckyhills_IR_2019_01_28_140405.jpg,35.62060,7,0,1,102.85541,42.79665,33,49,72,100,136,161,173
2019-01-28,14:34:05,28,luckyhills_IR_2019_01_28_143405.jpg,32.37080,6,0,1,102.43509,41.48312,35,50,73,100,134,159,171
2019-01-28,15:04:05,28,luckyhills_IR_2019_01_28_150405.jpg,28.45393,8,0,1,113.46088,46.04644,38,55,81,111,147,177,191
2019-01-28,15:34:06,28,luckyhills_IR_2019_01_28_153406.jpg,23.98916,8,0,1,107.07481,43.47370,35,52,77,106,137,166,181
2019-01-28,16:04:05,28,luckyhills_IR_2019_01_28_160405.jpg,19.09184,10,0,1,105.70267,43.25621,33,50,76,105,135,163,178
2019-01-28,16:34:05,28,luckyhills_IR_2019_01_28_163405.jpg,13.84559,30,0,1,102.65313,41.00011,34,49,74,103,131,155,169
2019-01-28,17:04:05,28,luckyhills_IR_2019_01_28_170405.jpg,8.34001,67,0,1,98.96416,29.55942,49,61,80,99,119,137,148
2019-01-28,17:34:05,28,luckyhills_IR_2019_01_28_173405.jpg,2.71737,195,0,1,95.45451,27.95882,47,59,77,96,115,131,140
2019-01-28,18:04:06,28,luckyhills_IR_2019_01_28_180406.jpg,-2.13716,2323,0,1,96.57041,31.51230,40,55,77,98,119,136,146
2019-01-28,18:34:05,28,luckyhills_IR_2019_01_28_183405.jpg,-9.56554,2400,0,1,16.91493,7.19090,5,8,12,17,22,26,29
2019-01-28,19:04:05,28,luckyhills_IR_2019_01_28_190405.jpg,-15.76113,2400,0,1,15.94663,7.09340,4,7,11,16,21,25,28
2019-01-28,19:34:05,28,luckyhills_IR_2019_01_28_193405.jpg,-22.03831,2400,0,1,16.00935,7.09015,4,7,11,16,21,25,28
2019-01-28,20:04:05,28,luckyhills_IR_2019_01_28_200405.jpg,-28.37234,2400,0,1,15.97492,7.15015,4,7,11,16,21,25,28
2019-01-28,20:34:05,28,luckyhills_IR_2019_01_28_203405.jpg,-34.73875,2400,0,1,16.00615,7.04391,4,7,11,16,21,25,28
2019-01-28,21:04:05,28,luckyhills_IR_2019_01_28_210405.jpg,-41.11059,2400,0,1,15.84526,7.02743,4,7,11,16,21,25,27
2019-01-28,21:34:05,28,luckyhills_IR_2019_01_28_213405.jpg,-47.45408,2400,0,1,15.91913,6.97602,4,7,11,16,21,25,27
2019-01-28,22:04:05,28,luckyhills_IR_2019_01_28_220405.jpg,-53.72075,2400,0,1,15.83792,6.92215,4,7,11,16,21,25,27
2019-01-28,22:34:05,28,luckyhills_IR_2019_01_28_223405.jpg,-59.83097,2400,0,1,15.76971,6.90257,4,7,11,16,20,25,27
2019-01-29,00:01:37,29,luckyhills_IR_2019_01_29_000137.jpg,-74.49948,2400,0,1,15.92404,6.87132,4,7,11,16,21,25,27
2019-01-29,04:04:05,29,luckyhills_IR_2019_01_29_040405.jpg,-40.71620,2400,0,1,15.90770,6.98614,4,7,11,16,21,25,27
2019-01-29,04:34:05,29,luckyhills_IR_2019_01_29_043405.jpg,-34.33902,2400,0,1,15.94574,6.98032,4,7,11,16,21,25,27
2019-01-29,05:04:05,29,luckyhills_IR_2019_01_29_050405.jpg,-27.96815,2400,0,1,15.78020,6.86507,4,7,11,16,20,25,27
2019-01-29,05:34:05,29,luckyhills_IR_2019_01_29_053405.jpg,-21.63021,2400,0,1,15.78196,6.83527,4,7,11,16,20,25,27
2019-01-29,06:04:06,29,luckyhills_IR_2019_01_29_060406.jpg,-15.34603,2400,0,1,15.81420,6.80148,4,7,11,16,20,24,27
2019-01-29,06:34:05,29,luckyhills_IR_2019_01_29_063405.jpg,-9.15071,2400,0,1,16.66368,6.88352,5,8,12,17,21,25,28
2019-01-29,07:04:06,29,luckyhills_IR_2019_01_29_070406.jpg,-1.84339,2251,0,1,96.19653,30.84409,47,58,75,94,116,139,152
2019-01-29,07:34:05,29,luckyhills_IR_2019_01_29_073405.jpg,3.11626,460,0,1,96.20757,30.90971,49,58,74,94,117,140,152
2019-01-29,08:04:05,29,luckyhills_IR_2019_01_29_080405.jpg,8.75699,106,0,1,97.95270,30.87894,50,60,76,95,119,141,153
2019-01-29,08:34:06,29,luckyhills_IR_2019_01_29_083406.jpg,14.26868,38,0,1,99.00352,31.12862,52,61,77,96,119,144,155
2019-01-29,09:04:05,29,luckyhills_IR_2019_01_29_090405.jpg,19.51133,34,0,1,99.58767,30.83942,50,61,79,98,119,142,154
2019-01-29,09:34:06,29,luckyhills_IR_2019_01_29_093406.jpg,24.41029,10,0,1,100.73606,37.25238,41,55,75,99,124,153,167
2019-01-29,10:04:05,29,luckyhills_IR_2019_01_29_100405.jpg,28.86234,14,0,1,104.21253,32.89621,54,64,81,101,126,151,164
2019-01-29,10:34:05,29,luckyhills_IR_2019_01_29_103405.jpg,32.76647,16,0,1,102.35592,33.48710,52,62,78,99,125,150,163
2019-01-29,11:34:06,29,luckyhills_IR_2019_01_29_113406.jpg,38.42492,8,0,1,78.18753,29.46205,32,42,57,76,98,120,131
2019-01-29,12:04:05,29,luckyhills_IR_2019_01_29_120405.jpg,39.92895,8,0,1,93.32870,33.37646,42,52,69,91,116,140,153
2019-01-29,12:34:05,29,luckyhills_IR_2019_01_29_123405.jpg,40.42711,10,0,1,94.35270,34.25020,42,52,69,91,119,142,155
2019-01-29,13:04:05,29,luckyhills_IR_2019_01_29_130405.jpg,39.88794,8,0,1,100.79920,37.31765,43,55,73,98,129,152,165
2019-01-29,13:34:06,29,luckyhills_IR_2019_01_29_133406.jpg,38.34312,10,0,1,113.51425,37.84759,55,67,86,111,142,165,179
2019-01-29,14:04:05,29,luckyhills_IR_2019_01_29_140405.jpg,35.88285,16,0,1,104.76423,35.54137,52,62,79,101,130,156,169
2019-01-29,14:34:05,29,luckyhills_IR_2019_01_29_143405.jpg,32.62329,16,0,1,107.33641,34.89984,53,64,82,105,133,155,168
2019-01-29,15:04:05,29,luckyhills_IR_2019_01_29_150405.jpg,28.69500,8,0,1,120.77697,45.20541,48,64,89,119,153,182,196
2019-01-29,15:34:05,29,luckyhills_IR_2019_01_29_153405.jpg,24.22082,24,0,1,98.65913,32.54413,48,58,76,96,121,144,156
2019-01-29,16:04:05,29,luckyhills_IR_2019_01_29_160405.jpg,19.30897,30,0,1,102.83042,31.86643,51,63,82,102,124,145,157
2019-01-29,16:34:05,29,luckyhills_IR_2019_01_29_163405.jpg,14.05129,42,0,1,92.93397,29.81053,44,55,73,92,113,132,143
2019-01-29,17:04:05,29,luckyhills_IR_2019_01_29_170405.jpg,8.53429,47,0,1,100.30456,36.17082,42,55,75,99,125,148,160
2019-01-29,17:34:06,29,luckyhills_IR_2019_01_29_173406.jpg,2.89181,171,0,1,94.59925,30.57564,44,56,74,94,116,135,146
2019-01-29,18:04:06,29,luckyhills_IR_2019_01_29_180406.jpg,-2.01151,2343,0,1,95.75780,30.75595,42,55,76,97,117,135,146
2019-01-29,18:34:05,29,luckyhills_IR_2019_01_29_183405.jpg,-9.39309,2400,0,1,16.97037,7.30516,5,7,12,17,22,26,29
